1	-1.0369058830676536
2	-1.1008527368262568
3	-1.0693659444273704
4	-1.1675800403248588
5	-1.116251439596918
6	-1.0330306951972283
7	-1.0639206219735857
8	-1.0534733039507287
9	-1.0874563752173523
10	-1.037453882526903
11	-1.0267973574536242
12	-1.034133467892859
13	-1.1174769166238678
14	-1.1311096245112242
15	-1.1311096245112242
16	-1.0564915989089003
17	-0.9873695671085205
18	-0.9975691170288161
19	-1.0540698477523736
20	-1.068017839465385
21	-1.1086821066632264
22	-1.109103705230298
23	-0.9799398539793284
24	-1.1021365020822604
25	-1.1011096131137603
26	-1.106956831003738
27	-1.070878015375909
28	-1.1030223863457895
29	-1.0840196006047704
30	-1.0999417736884576
31	-1.0994971268559792
32	-1.0081614530370033
33	-1.0604829360090706
34	-1.054445605602663
35	-1.047638771731255
36	-1.1028825248223701
37	-1.0523051002163386
38	-1.0783687337695709
39	-1.114891614431791
40	-1.0826364304966012
41	-1.0494895329530998
42	-1.0383894827370648
43	-1.048662393547149
44	-1.0604829360090706
45	-0.9994965847077555
46	-1.0280939687361637
47	-1.0855800907229418
48	-1.0606528926291934
49	-1.1014294190456744
50	-1.0420067170540739
51	-1.0487589659193917
52	-1.0918714366319446
53	-1.0485921010762569
54	-1.1309762632948317
55	-1.1039290706351754
56	-1.0610023507076205
57	-1.1722928971903483
58	-1.1722928971903483
59	-1.1111332049998488
60	-1.1054495077649542
61	-1.0015217790492603
62	-0.9572793299137929
63	-1.0872282170067016
64	-1.0495878373610767
65	-1.0808636799737632
66	-1.0262491863329366
67	-1.0161625459426682
68	-1.1005807853122418
69	-1.0115206965550494
70	-0.9607598865932757
71	-1.0742532918636463
72	-0.9320342518594613
73	-1.0770969322703217
74	-1.0538788571681266
75	-1.0409444267596493
76	-1.0917927782289847
77	-1.108079164481658
78	-1.0455394287703057
79	-1.0586309693243725
80	-1.0233401684473191
81	-1.0541745538078557
82	-1.056792849543928
83	-1.0686893661521144
84	-1.0094686252937561
85	-0.9966447243898777
86	-1.056596460208645
87	-1.0551893822350655
88	-1.0621703713118384
89	-0.9888588617589955
90	-1.1183341204982806
91	-1.1519428095542161
92	-1.0686893661521144
93	-0.9872496462741663
94	-1.04413604442107
95	-1.065578348489666
96	-1.0270413108022127
97	-1.1014339335555865
98	-1.0740928395576188
99	-1.1224969008872896
100	-1.0771816318372827
101	-1.107161413622077
102	-1.0799775709422588
103	-1.0746269900116625
104	-1.188637369034172
105	-1.0720827073904797
106	-1.0524214693377596
107	-1.0562019392790987
108	-1.0620460776894673
109	-1.1369986643053627
110	-0.9881594061438626
111	-1.030241447096074
112	-1.0686893661521144
113	-1.1023869600949525
114	-1.1472206616894203
115	-1.0150879298347224
116	-0.9632205610132574
117	-0.9626748513957224
118	-0.9516521561318491
119	-1.0903445136768424
120	-1.1127895266863015
121	-1.1193833946058778
122	-1.0845460323383904
123	-1.0084430580850035
124	-1.0070835685735637
125	-1.1323366430076
126	-1.180355181996814
127	-1.0406997650464944
128	-1.0915529153944878
129	-1.0683251041914774
130	-1.060487388456717
131	-1.0409032901397886
132	-1.0176256724096502
133	-1.0176256724096502
134	-1.0487561684881639
135	-1.1131233485680379
136	-0.998279327768189
137	-1.0891654187742639
138	-1.0604829360090706
139	-0.9639289767310291
140	-1.0835065585365242
141	-1.0666334113477487
142	-1.0882621815823732
143	-1.064332892846983
144	-1.0640974128262801
145	-1.0042562543945837
146	-1.1004088809367971
147	-1.0686893661521144
148	-1.0579563623715185
149	-0.9944343290468833
150	-1.0686893661521144
151	-1.062742246056706
152	-1.0129457748582207
153	-1.053029778263496
154	-1.0128924922946905
155	-1.004253428098656
156	-0.9805693320120941
157	-1.0632159445425402
158	-1.0329313521123782
159	-1.0572560888998845
160	-1.0515239815593744
161	-1.0276631270836654
162	-1.0455561603749408
163	-1.0709478160715933
164	-1.0995232379112507
165	-1.049569107030518
166	-1.067442253687991
167	-1.016285989453288
168	-1.1350174903442742
169	-1.0370929081434044
170	-1.0684416010358804
171	-1.0989368057059095
172	-1.1046790443439853
173	-1.0152722093329172
174	-0.9953588977731394
175	-1.1294212484027804
176	-1.0548444994832271
177	-1.0940928224381272
178	-1.0127925199503531
179	-1.0135995791239873
180	-0.9904670027662742
181	-1.0910754854173632
182	-1.0492211862737053
183	-1.0245166848978222
184	-1.1301817594968235
185	-1.0766812148013338
186	-1.0047274920451013
187	-1.0096487135906003
188	-1.0622101160973882
189	-0.9893580473765363
190	-1.0034748368706654
191	-1.034559344654202
192	-1.126657816708244
193	-1.0834635012059852
194	-1.0547761254357249
195	-0.9422200953531867
196	-1.074153168728066
197	-0.9551826830389265
198	-1.0474284526519613
199	-1.0296068455981668
200	-1.1110918699587595
201	-1.0536718485904975
202	-1.0610433088821083
203	-1.0228756171597204
204	-1.0774620417540175
205	-1.0838403565267722
206	-1.0377659186769526
207	-1.0572560889007456
208	-1.0226295455894134
209	-1.115353253947104
210	-1.0146416494033557
211	-1.0890649000870765
212	-0.935021952617041
213	-1.0686893661521144
214	-1.1110918699587595
215	-0.9206485638808435
216	-0.9361880665546644
217	-0.9530997113979011
218	-1.0519515158505377
219	-1.049143919634612
220	-1.0168498612538788
221	-1.0450254556238108
222	-0.9557602399744138
223	-1.074410706704217
224	-1.0641250174694492
225	-1.0763423205035991
226	-1.035008023810271
227	-1.0749438181670627
228	-0.9743482338841785
229	-1.1284893281788815
230	-1.0976601760701181
231	-1.0736956623832723
232	-0.9706412242048741
233	-1.016543914479301
234	-1.0118127054044987
235	-1.053076648999698
236	-1.0253232493271331
237	-1.1625596251506496
238	-1.0496296591546161
239	-1.0756668898117545
240	-1.067051229840796
241	-1.0577719655755469
242	-1.0654739076956943
243	-1.0552859559461558
244	-1.0991380100913182
245	-1.0845460323383904
246	-1.029531796367241
247	-0.9804615017649914
248	-1.1077559494238383
249	-1.0361249340704652
250	-1.0616556422294035
251	-1.0575567477257417
252	-1.0753393289117747
253	-1.0574859111456665
254	-0.9083687368791119
255	-1.019721465045946
256	-1.0363995936876071
257	-1.0927369403626204
258	-1.0927369403626204
259	-0.8747368375360695
260	-1.0948540089783383
