1	0.8339999986429836
2	0.5861931049956257
3	0.6006759576646692
4	0.469685223308694
5	0.3696745582227008
6	0.41874071819998104
7	0.9134927361146397
8	0.6463048366636636
9	0.1699272270996871
10	0.037260647300350946
11	0.4391511750119873
12	0.4408662640330403
13	0.06582472236243186
14	0.22675713889472948
15	0.3314005228209397
16	0.3767328860166449
17	0.6249037335727926
18	0.1559911607433121
19	0.8217870659449225
20	0.4971112972292877
21	0.06912536752030518
22	0.0995868234125521
23	0.9431735843713925
24	0.0319852175476788
25	0.648983150643231
26	0.17898707844251083
27	0.6542052143826325
28	0.9875936576126495
29	0.9182040816476366
30	0.4372564679024842
31	0.43150351330276104
32	0.2894398525122679
33	0.4404140063487977
34	0.9579237068543592
35	0.037859664554852124
36	0.4788353752929627
37	0.8957258529675562
38	0.10661112264513928
39	0.11672069485187286
40	0.814770860470921
41	0.282826220495361
42	0.7979360618089277
43	0.3018071680604456
44	0.032306504145070414
45	0.8198340555071778
46	0.3318195623167507
47	0.4613055666373207
48	0.05985168937768259
49	0.6508329638176572
50	0.8289528734513397
51	0.21975596942029585
52	0.9332063455490851
53	0.6335950740379009
54	0.5481974849662838
55	0.20585106594574643
56	0.8760684286657215
57	0.4239490482244015
58	0.04266170259167634
59	0.9257784492629468
60	0.36884748195910766
61	0.2945899911882933
62	0.0580002144066446
63	0.033095766788204584
64	0.04310384508843679
65	0.8749608441737395
66	0.867880144486135
67	0.46973196900907965
68	0.08124747563533097
69	0.13925296828313982
70	0.9475226532111508
71	0.5607111911099838
72	0.7955916978539829
73	0.07683198682216541
74	0.06531908815746235
75	0.7771265332478243
76	0.11580880881672861
77	0.8207014508553763
78	0.9344493261518333
79	0.43283106446490627
80	0.11513086016163376
81	0.7176222269207142
82	0.44568616887329116
83	0.501411272042477
84	0.8879866240028536
85	0.5398563303192814
86	0.13819668334005852
87	0.3725113550563811
88	0.8496614726046771
89	0.5114458511024823
90	0.08074693848585912
91	0.5065434720980344
92	0.035095101076515145
93	0.879306819685124
94	0.24811484734907452
95	0.7291780918180005
96	0.9946429385106271
97	0.8963647661489569
98	0.5286291458823364
99	0.3241472137100502
100	0.6987476689507283
101	0.5466113194256335
102	0.9088022135698428
103	0.24217529271533966
104	0.6934551454450641
105	0.15248538259379996
106	0.4050921786562762
107	0.7773906437059
108	0.3643499444066588
109	0.28362429844125536
110	0.35290228952024516
111	0.37365406767253206
112	0.00797712803809969
113	0.14312304003390575
114	0.7405762425176153
115	0.6927872539273552
116	0.652482389682734
117	0.13685351003866708
118	0.1158320592972375
119	0.4895520339507963
120	0.4839041878777971
121	0.1257995462083622
122	0.9658229146953642
123	0.8173442269776126
124	0.872216940230335
125	0.17219201413913154
126	0.6565363880343553
127	0.8132308181152037
128	0.3235148280866854
129	0.9853467690407925
130	0.09507473931965327
131	0.7932290397210991
132	0.1446112143418954
133	0.2513133460350385
134	0.18951847877198646
135	0.1157396705268503
136	0.6708926237403626
137	0.24295918906198444
138	0.7992529600813435
139	0.7694447867806614
140	0.9574215730640073
141	0.7746918047115108
142	0.9900308280278789
143	0.5573257979520934
144	0.03199051050675594
145	0.33200846039927445
146	0.39407994623294307
147	0.9663157295973368
148	0.4211298490843649
149	0.2701712308703018
150	0.7997463133874815
151	0.9197823946321956
152	0.046674838248793704
153	0.9809719716585728
154	0.7226808226075958
155	0.9957520539680597
156	0.648557457450852
157	0.007784752350742052
158	0.678324828048552
159	0.2267303068611829
160	0.9884641913767884
161	0.9320839704500764
162	0.8607582358944526
163	0.708660603904871
164	0.25339362300409407
165	0.9266405325433711
166	0.8226150536819123
167	0.6339284115538394
168	0.17095267398225444
169	0.1992472847673573
170	0.5669192866251503
171	0.5932997098114391
172	0.40801128957537214
173	0.8135186336470994
174	0.6783772561150142
175	0.2580555454283182
176	0.030044144383287286
177	0.6067875635525903
178	0.3293979553281039
179	0.889835956726504
180	0.23420457231290304
181	0.548633305865883
182	0.1979288526984292
183	0.9667289557425227
184	0.6429395418099988
185	0.7530833546643592
186	0.8908563270380575
187	0.4538817694465669
188	0.5467404176162529
189	0.44963913852834436
190	0.6190781441460851
191	0.3347538632425918
192	0.8219636033970608
193	0.3652176195161896
194	0.7713830083011272
195	0.016698758444118944
196	0.3636849387440302
197	0.4798943092631698
198	0.9010516124073203
199	0.7223662486725552
200	0.7338042695978961
201	0.6366444960640869
202	0.9007484894110733
203	0.7249197281065681
204	0.6314746432153325
205	0.9208560093122289
206	0.764195215701148
207	0.01478855063699469
208	0.8686193818672399
209	0.1881924615401127
210	0.7483751065606742
211	0.4133822303830361
212	0.39230493576637304
213	0.15385411440378383
214	0.4288644223010132
215	0.9994439441318286
216	0.8272905272300173
217	0.7367414215258413
218	0.6429373677738454
219	0.21467568168564632
220	0.06316847131448544
221	0.9327207517495631
222	0.9085470778385724
223	0.00221891180283329
224	0.9110860451208033
225	0.7488605840845629
226	0.0987453311389368
227	0.15422252752104182
228	0.17636968491920113
229	0.25660810263164413
230	0.9028238329654017
231	0.4211799228223526
232	0.5384771878145611
233	0.42434356727071865
234	0.4640972995755567
235	0.25080661181547204
236	0.31512095225609105
237	0.2524494135505705
238	0.28489742707770715
239	0.6079208293099072
240	0.023313570767221292
